Name,type,ratings,latitude,longitude,place_id
Escuela de danzas árabes,school,1,-24.8082907,-65.3774801,ChIJfcTM19DFG5QRuruWLaE9eW4
Internado Fasens,school,0,-24.8458925,-65.5132869,ChIJ2ZArcGboG5QR7i_UPpiC_80
Academia De Danzas Noches De Arabia,school,2,-24.7667681,-65.3908055,ChIJ5YVzS_DDG5QRc4aV2ZBjKCI
pepito,school,0,-24.7839247,-65.4234103,ChIJAYsKSVPDG5QRb4pIg9XoVKQ
Centro de Estudios a Distancia de Salta,school,52,-24.7803253,-65.4086063,ChIJDROy5YPEG5QRdZ4vIyKATcw
Profe Diego camara de seguridad,school,0,-24.8171872,-65.4127908,ChIJAUKHjKTDG5QRfm0rwakbfww
Albahaca,school,0,-24.7912338,-65.4084886,ChIJGZemEaPDG5QRhCYhY4IeysA
Hospital Militar Salta,hospital,27,-24.7700255,-65.4223863,ChIJa6FJHc7DG5QR22aWvQHZNZ0
Alfa Tenis. Escuela de tenis,school,1,-24.7812578,-65.4123362,ChIJMbgkdd3DG5QRMYqXar5f6No
Alvarado 920,school,0,-24.7812189,-65.4119559,ChIJa9FYZm_DG5QRz_VSjmDmaI4
Apoyo Escolar Prof Camilla A Iunnissi,school,0,-24.7854999,-65.4207038,ChIJTVVAyLbDG5QREN0LCYL45z8
Artclassique Estudio,school,1,-24.7653488,-65.4005801,ChIJ-0UGcSfDG5QRIzjwNP8YWmI
Fundación Decideria Choque,school,1,-24.7668241,-65.4085499,ChIJmQo0D47DG5QRMHRSpLR7Eo4
Guarderia Mensual Playa Por Hora,school,1,-24.7934318,-65.3991324,ChIJHZEIrZ7DG5QRnrDeBi8miGU
Oficina Hospitalaria de Violencia contra las Mujeres,hospital,0,-24.7932044,-65.3986606,ChIJqfMx_V_DG5QRwvpk4AJU_MI
Escuela Carlos Davalos,school,0,-24.7958518,-65.4241457,ChIJZV0TRKzDG5QR8cDq8gbL4_M
Colegio Juan Calchaquí,school+primary_school,24,-24.7958644,-65.4239475,ChIJQY3FRqzDG5QRpL87NKaPQOs
CENS 7094 Miguel Ragone,school,1,-24.7807289,-65.4069619,ChIJhbDJrL_DG5QRC0yPaupm96I
Colegio Nacional de Salta,school+secondary_school,60,-24.7873522,-65.4026157,ChIJ9W_7v5fDG5QRSg-mZnJuohk
asociacion Ángeles Azules Esc.Super Boy's,school,2,-24.7363809,-65.4036454,ChIJ70Hqz0HBG5QRaWHe-xd6o9s
Cancha de Fútbol Super Boys,school,1,-24.7363836,-65.4038728,ChIJB26ypObBG5QRyyPI2ivoxkg
IES N°6053 Abuelas de Plaza de Mayo,school,8,-24.7755509,-65.4070061,ChIJ9w-mUcDDG5QR6Gg2z1e9Yt4
Escuela Paula Albarracin Nº 4646,school,18,-24.7754881,-65.4070108,ChIJjci8UcDDG5QRlcNbyKfCRU4
Taller Música Para Todos,school,4,-24.7751382,-65.4065636,ChIJ9eAJTLXDG5QRndMJ2gIoVBs
Liceo Cultural Docente N° 8055 - Nivel Superior y Nivel Primario,school,10,-24.7893929,-65.4177707,ChIJe85sarDDG5QRVjxa6LOMbBY
Instituto de Enseñanza José Manuel Estrada,school,0,-24.7951678,-65.4231205,ChIJWTm2MazDG5QRH3K0IOjld9E
Colegio Nro 5021 Ciudad del Milagro,school,18,-24.7225623,-65.4049476,ChIJH-2AcnLDG5QRV3MjRgiyrZU
Escuela N°4032 Leopoldo Lugones,school,2,-24.7240298,-65.4019222,ChIJSyNcFivBG5QR6Sq_Ca8cgnk
Cursos,school,2,-24.7221968,-65.4044317,ChIJfYR4VT3BG5QRmbSW418R9pk
Ministerio de Educación U.F.I.De.T. Salta,school,52,-24.7221968,-65.4044317,ChIJfYR4VT3BG5QRCyFIihi6pRA
INTI,school,0,-24.7221359,-65.4044152,ChIJ-2dvVT3BG5QR2-bgeX5TcMg
C.R.I.O.S.,school,5,-24.7999346,-65.4128324,ChIJPy4GIdDDG5QRylFxQdwBFxA
Provincia de S Ministerio de Educacion de la,school,0,-24.7844163,-65.4315938,ChIJt_psV0rCG5QROfiWA_noxY4
Colegio José Manuel Estrada,school,2,-24.7840464,-65.4326936,ChIJM12hP0rCG5QRbvQ0RSKcc6M
"Dirección Escuela de Cadetes ""Gral. Martin Miguel de Güemes""",school,7,-24.7294808,-65.4198765,ChIJYWs8iA7BG5QR68Tqs7uO1l8
Mi colegio,school,0,-24.7757447,-65.4135998,ChIJASZBrEzDG5QRmUHWzCyagV4
Escuela 4004 Córdoba,school,6,-24.7752009,-65.4135572,ChIJE_sb1AbDG5QRj5Zfhk-vc3s
colegio san martin de porres,school,0,-24.7817072,-65.4312202,ChIJE9WNlBLDG5QRQYeyCY0k7T0
Escuela Doctor Cuchi Leguizamon,school,0,-24.7759602,-65.4458551,ChIJsTCzfTvCG5QRLYDK1QCepsc
Lenguas Vivas,school,28,-24.7925238,-65.4275026,ChIJY_5ZUrjDG5QRxUGzgNWo3tU
Terciario,school,1,-24.7925238,-65.4275026,ChIJX4cdp7LDG5QREvAOVi-L5Eg
Estudio Terranova,school,4,-24.8394247,-65.4480615,ChIJKV3vOMbCG5QRexlOHMHuM8s
Escuela de Comercio N° 5076,school,5,-24.7746645,-65.41022,ChIJZaaKNMHDG5QRurwocqcwt3o
Salón Colegio De Escribanos,school,0,-24.7854328,-65.4149195,ChIJ05DzIrrDG5QRhQl1FALO300
C.A.E. Dr Oscar Brandan,school,0,-24.7944584,-65.4087571,ChIJdzWnC_TDG5QRUAVnNsN8wqo
Team,school,0,-24.7976024,-65.4211366,ChIJrRfQwQDDG5QR3VAa-_SA0PU
Educando Ando Salta,school,0,-24.8083365,-65.3975406,ChIJYxf7Q2jDG5QRWNxNVVdkHmA
Amaneceres Espacio para Eventos,school,29,-24.8468094,-65.4898374,ChIJMfkbDE3pG5QRv2khFTvcN1U
Centro De Capacitación Laboral,school,0,-24.8069798,-65.4031092,ChIJJ8UIPXPDG5QRjTb44BsjaMc
Mi Nidito,school,0,-24.8055005,-65.4039128,ChIJJ5FB0efDG5QR4lN23-1TwBo
Drumman Estudio De Bateria,school,1,-24.769044,-65.4025796,ChIJI5T-tOnDG5QRwVfVz_etiGU
Centro capacitación 7214 el puesto,school,167,-24.7806905,-65.4009494,ChIJ4669M5TDG5QRy0XVBbPgl2M
EF ESCUELA DE FOTOGRAFÍA,school,3,-24.786082,-65.4023639,ChIJfVggiZXDG5QRLCfeKvSw-Zc
Pileta New Life,school,63,-24.8524631,-65.4336009,ChIJ3_NFhCvdG5QRTTiFut3laSg
Centro de Apoyo Escolar Divino Niño Jesus,school,0,-24.8550758,-65.433937,ChIJz1qtVSndG5QRxs0c5LKQYZ4
Escuela N° 4019 Presidente José Evaristo Uriburu,school,2,-24.789689,-65.405479,ChIJ3epKuqLDG5QR233caTateAk
"Colegio Privado ""San Marcos""",school,13,-24.7900183,-65.404918,ChIJ2bkAn6LDG5QRFziNVMZlVkQ
Hospital Josefa Arenales De Uriburu,hospital,13,-24.7813671,-65.4201389,ChIJLbDnObbDG5QRFArfa-MPW4I
Colegio de Graduados de Nutricion,school,0,-24.797925,-65.4102997,ChIJMwgqK6HDG5QRLu3qqrnD6FQ
Escuela Benita Campos,school,38,-24.721723,-65.4158028,ChIJ2cXK0xrBG5QRmDh9m0l9cXA
Capacitación Laboral San Patricio,school,0,-24.7879304,-65.4134957,ChIJj8Gk_brDG5QRnwcCLOdxnRY
Lucky,school,0,-24.7884685,-65.4127953,ChIJ7WWhGbvDG5QRd_j1djU4sT0
Colegio N°5147 Dr. Salvador Mazza,school,14,-24.7616492,-65.4023208,ChIJafU06LXDG5QRLmAGrPQRpqg
Barrio Lamadrid,school,4,-24.7536752,-65.4093192,ChIJ7yxpVljBG5QR-ozUdqJ9Hdc
L&C Autoescuela Salta (Escuela de Manejo),school,98,-24.7908161,-65.4162724,ChIJj5zt4LzDG5QRzr7TQN2pGOk
Centro De Dia SACRA,school,1,-24.8436232,-65.512885,ChIJxcowNWboG5QRhMHOkb84huo
Escuela Nº4318 GRAL. JOSÉ DE SAN MARTÍN,school,12,-24.777353,-65.4085877,ChIJg9v-gubDG5QRNFh8KG-TGRc
Walted Adet,school,0,-24.8568325,-65.4702685,ChIJiae1o1TdG5QR6Y2Slv_GXUg
Escuela Adet,school,9,-24.8562124,-65.4698022,ChIJH8ojqFTdG5QRY-0uvuZm_ZM
Colegio 5071 'Juan Carlos Saravia' - Bº Limache,school,11,-24.8461624,-65.4306959,ChIJBV5afEvDG5QREsDWMLYNB7M
Escuela 4036 Dr. Augusto R. Cortazar,school,32,-24.8457303,-65.4335031,ChIJZ3kNcNTCG5QRAxY54sAKO2g
COMPOSITE GROUP - Salta - Argentina,school,1,-24.7832441,-65.4061538,ChIJgzHRfsDDG5QRU_4bUWlK9X4
Escuela Bilingüe Para Niños Sordos e Hipoacusicos EFETA N°7044,school,12,-24.723728,-65.4195332,ChIJOctvwAXBG5QR8H64I-tnwdA
"Bachillerato Artístico N°5093 ""Tomás Cabrera""",school,6,-24.7229306,-65.4207866,ChIJM8MlIszBG5QRQv1Y-uIDoYM
Sistema Virtual de Formación a Distancia N° 9002,school,36,-24.7220007,-65.4206399,ChIJ5TMZVZjDG5QRLDqmBU44ChQ
Nuevo Instituto De Formación Docente,school,2,-24.7218947,-65.4206277,ChIJW9eickfBG5QRocRf6KzZZEY
Fotocopias,school,0,-24.7214484,-65.4207921,ChIJDZD_DoXBG5QRt7HnWLSHSE0
P47 - PLANIED - SEGUIMOS EDUCANDO,school,0,-24.7211826,-65.4202643,ChIJl63Vg97BG5QREz1kLyjqRcA
Profesor Fernando Arias,school,1,-24.7868144,-65.4162327,ChIJfcR6rKTDG5QR4I6ro_yBbI0
Instituto Magic English,school,4,-24.7952174,-65.436233,ChIJIanmxVHCG5QR-t1CJEZw9DU
Salta.Maneja,school,0,-24.7700375,-65.3990872,ChIJ9_dCyRHDG5QRZq5osLBCy7E
Hospital de Salud Mental Dr. Miguel Ragone,hospital,38,-24.8004769,-65.395591,ChIJIRg8U3bDG5QRq5g2bKxOkxo
Guardia hospital Ragone,hospital,0,-24.800354,-65.3964543,ChIJNcrJgCjDG5QRtKD35ecYWn4
BALLET ILLARY,school,0,-24.801973,-65.4358867,ChIJL5XL81bCG5QRsiTm7H-fzrs
Clases Particulares Esculita Salta,school,0,-24.7943927,-65.4131642,ChIJ5U1bNqTDG5QRcGt_urpGJ4c
Rich,school,0,-24.760952,-65.3991054,ChIJ-c45G7rDG5QRdJKfNdF4kgA
Villa Lavalle,school,0,-24.8214629,-65.4072985,ChIJCQBWNL3DG5QRfDwGsyDnrkU
Escuela 4025 Dr. Miguel Ortíz,school,16,-24.7541428,-65.4050488,ChIJazdlDmDBG5QRCr9K67OpDOI
Colegio San Agustín,school,12,-24.7824111,-65.4124856,ChIJ_z_qGbnDG5QRqvOQyAWG1CA
Escuela Urquiza N° 4020 Salta,school,1,-24.7866592,-65.4086222,ChIJMSHvD0DDG5QRNi2MO7_KzWk
Instituto Güemes Nivel primario,school,0,-24.78677,-65.409116,ChIJMaztxynDG5QRmKhStmjG2lY
Esc 4843 Bicentenario de la Batalla de Salta,school,13,-24.8346443,-65.4047669,ChIJ6fe44zfDG5QR99YfDd95N_E
Sector Operativa 8 A,school,0,-24.8349209,-65.4046183,ChIJ65mO2DfDG5QReiZd24CqHN8
Erit Management & Training,school,1,-24.7975831,-65.4132298,ChIJvbUKWKbDG5QRbj2nLnlfkO4
La Casa de los Niños N°8131,school,4,-24.7788378,-65.401652,ChIJIWVcHpXDG5QROPxAlqtHWJY
Colonia Mi Hogar,school,5,-24.8618849,-65.4580208,ChIJEbt8Kk_dG5QRIJlht30ZMzo
Nivel Inicial Esc.N°4015- Remedios E.de San Martin,school,0,-24.7809156,-65.4225795,ChIJFTmIh5TDG5QR05DdmDYi4Mo
Centro de Desarrollo Infantil Casta ares,school,2,-24.7304161,-65.4055458,ChIJy4LQnRXBG5QRV3cmvpNgeH8
Facultad de Ingeniería UNSa,school,87,-24.7283034,-65.4090635,ChIJC7hnoBbBG5QRrw121vGlPQA
Quimafis Clases,school,3,-24.7699916,-65.4317932,ChIJlbR1mS3CG5QRNbEqw4-dLh8
Profesora Lengua y Literatura Particular,school,6,-24.852946,-65.4581601,ChIJMS0MZgDDG5QRw0Iyg1OYqeg
Fundación: Sr. Pancito te enseña,school,0,-24.8528566,-65.4595976,ChIJiTWAVzvDG5QRWr2OrqGH4pk
Bspa 7200 Padre Ernesto Martearena,school,1,-24.8141148,-65.3865785,ChIJd4YjTWHDG5QRGHRwTkg2WHs
Barrio El Milagro,school,2,-24.8130962,-65.3849793,ChIJEzZCYGHDG5QRHof-arKMw3U
"Escuela Salesiana N° 8015 ""Ceferino Namuncurá""",school,22,-24.812633,-65.384781,ChIJf4Eu3mPDG5QRX2iStqLFCyE
Escuela Parroquial Ceferino Namuncurá - Salesianos Salta.,school,19,-24.8125116,-65.3843404,ChIJ5f2s6WPDG5QRszrNOxbwLPE
CPI Lavalle,school,0,-24.8217977,-65.4035358,ChIJdX-CHUDDG5QRJ4GNOz09VvE
Facultad de veterinaria,school,1,-24.7400391,-65.3904084,ChIJ8a84Y-3BG5QRN6WQhLMPiYs
Facultad De Ciencias Agrarias Y Veterinarias,university,40,-24.7404646,-65.389704,ChIJy0sgy0_BG5QRIchC8MBSd8I
Lola mora sector 2 salta forestal,school,0,-24.8037156,-65.420385,ChIJARdbTADDG5QRa1f-s1D_29s
"GRupo de Danzas ""SAN SIMÓN""",school,1,-24.7767493,-65.4236803,ChIJVUxJwsvDG5QR75JbIgRJvWo
Nivel Primario,school,0,-24.8323888,-65.4218735,ChIJKYQkJCTDG5QRV7tpgOhypEY
Colegio Niño Jesús de Praga,school,1,-24.8324338,-65.4214628,ChIJF-yQ92fDG5QRHhZ49FjbHQc
Salta,school,0,-24.8332373,-65.4247196,ChIJEx34lobDG5QRNwWpTCMz1Xo
Provincia de S Ministerio de Educacion de la,school,1,-24.794822,-65.4105113,ChIJexY6B6TDG5QRr8F-xludsKg
Fundacion Ayudame a Crecer,school,2,-24.8579529,-65.456144,ChIJm9VUWnbCG5QRwVhOJl-bPIc
"HORITA FELIZ ""LA ROCA"" Donde Crecen las Futuras Generaciones fundadas en la Palabra de Dios",school,2,-24.867489,-65.4712773,ChIJ1fbcn97dG5QRMEU6Dz9CMzw
Fundacion SPES,school,0,-24.8671284,-65.4739295,ChIJY5Tni1fdG5QRuVq0KEwYtCw
Escuela N° 4046 'Cesar Fermín Perdiguero',school,2,-24.8652516,-65.4735895,ChIJF1vVZgDdG5QRIocDQ6Ty1FY
AMPTS,school,1,-24.8381131,-65.4666529,ChIJb0W8mEDDG5QRrUPQD4tzUw0
GUARDERIA MONSEÑOR PEREZ,school,0,-24.8105505,-65.4020567,ChIJ0_LPJ2_DG5QR7iCqzGaAvJs
Parmalat,school,0,-24.8228613,-65.4162296,ChIJq6W-9RfDG5QRDWkML75GvB8
Maestra particular Cinthia Panelo,school,2,-24.8065684,-65.4109933,ChIJ44IQrQ7DG5QRn6XOBUlJVbE
Martel,school,0,-24.8532938,-65.4628299,ChIJx0qyw_zDG5QR_paAmgH_0_g
refrigeracion richard,school,17,-24.8538854,-65.4619287,ChIJYT_pCFnDG5QRqfDlJ62mGtY
Colegio,school,0,-24.7754197,-65.3973587,ChIJJ1jfVYrDG5QR3wbMRgM2CMI
Instituto de Rehabilitación A.P.N.A.P. 8142,school+doctor,0,-24.7938146,-65.4243204,ChIJBaSKvK3DG5QRArHb2sTxntU
Escuela N°4775 Elsa Salfity,school,13,-24.8322562,-65.3976668,ChIJybc4Wk_DG5QRT2HNSFIAhjY
TOMBOLA ESQUINA 26,school,0,-24.8488008,-65.4540915,ChIJt8BwTgnDG5QRBZt_zDjEB9U
Hospital Papa,hospital,0,-24.7919036,-65.4161175,ChIJETa2WKXDG5QR8dqQ1cJvUX4
Escuela El Mirador,school,0,-24.7945626,-65.3654909,ChIJGYznyTHFG5QRYyBczqL6oO4
CPI MONSEÑOR PEREZ,school,0,-24.8109949,-65.4034856,ChIJAUkDdDfDG5QRqOSBumiAqIc
Cognitas espacio psicopedagógico,school,1,-24.808072,-65.4103247,ChIJUxAyymPDG5QRAgjGRf_OJZk
Colegio San José De Calasanz,school,11,-24.8031585,-65.4366445,ChIJZ5D-pejDG5QRhuVGZaD5FFc
bspa,school,4,-24.8015599,-65.404088,ChIJG2B4nfnDG5QRqKxu2Ck_Ric
Colegio Nuestra Señora del Huerto,school,25,-24.7887867,-65.4070232,ChIJXZ5ELL3DG5QRn9B7b1X9-50
S*S Coca,school,0,-24.801443,-65.4178453,ChIJEd4DGKjDG5QRb6Lk-bS7Z48
Escuela de Comercio N° 5047-Dr. Benjamín Zorrilla-Ex N°46,school,30,-24.7858147,-65.4107717,ChIJlV0u4LzDG5QR29jrjAsjOqo
AGENCIA DE LOTERIA 104,school,0,-24.8124939,-65.4047243,ChIJoT8AzgjDG5QRihk5Fs-ebzU
Cecilia Binda Estudio,school,3,-24.790126,-65.403223,ChIJB478WZnDG5QRFtXEqxCHVOA
EET 3148 Ing. Otto Krause,school,39,-24.8117999,-65.3753888,ChIJoXEup57EG5QR6IH-lPIDH5Y
Colegio N°5024 Sargento Cabral,school,30,-24.8131052,-65.3774409,ChIJ6xAeYZ7EG5QRPmIfaLn_jXY
Escuela Ejército Argentino.,school,25,-24.8116345,-65.3761495,ChIJQ94jn57EG5QRrdFDf452EEM
Centro de Formación Profesional N°7129,school,0,-24.8118965,-65.3751414,ChIJ87n3XsnFG5QRRDkuojXpb4w
Edutécnica Argentina,school+secondary_school,2,-24.7881465,-65.4080254,ChIJN4XE3LzDG5QRHxCD-BAQnFU
Instituto Bicentenario Maria Reina No. 8215,school,3,-24.8464482,-65.4411564,ChIJmQjw_ArDG5QRB5Yyslg9cR0
Estudio de Peluquería y Estética 'EvangelinaLeguizamón',school,0,-24.7877969,-65.4178689,ChIJj7igMabDG5QRky2VU698ZGo
Colegio N° 5048-Juana Manuela Gorriti,school,40,-24.7370504,-65.4071088,ChIJuf_sFLnDG5QR7_qtx8XL1qY
"Centro Educativo Terapéutico ""Arco Iris""",school,0,-24.7628559,-65.4090709,ChIJ76mxFdzDG5QRyKcz4z8PUEY
Colegio San José 8100,school,17,-24.7348428,-65.3965279,ChIJrS7uMkfBG5QReuPsVQevE1U
Colegio San José,school,17,-24.7349268,-65.3958837,ChIJfXKo-UbBG5QR6f9U2lsB-Ys
Casa Espíndola,school,0,-24.7334948,-65.3998304,ChIJ2bnQXtPBG5QR-uSXi5WkfDs
Escuela N°4029 Dr. Nicolás Avellaneda instituto de idiomas 7218,school,11,-24.7329452,-65.3996502,ChIJa7ZZo0DBG5QR_Sldw2TUIZQ
SUM de B° Libertad,school,1,-24.8369962,-65.400578,ChIJmXyuWKDDG5QRT4BIcEauMrk
CPI LIBERTAD,school,2,-24.8369215,-65.4015917,ChIJbYpKnknDG5QR96J1iA0kDe0
BAILE EXTREMO,school,55,-24.8604496,-65.4624946,ChIJMdh1Pu_dG5QRFmbYAcw12W8
Salamanca Escuela de Gastronomía,school,10,-24.7880797,-65.409414,ChIJMzA7lrzDG5QRg-r8fMqVtkQ
COLEGIO 5020 NESTOR OSCAR PALACIOS,school,91,-24.8077008,-65.4366631,ChIJdYK8zPnCG5QRiHAEEbYJEB4
Arbrok Estudio Aduanero,school,8,-24.789018,-65.4151739,ChIJHZvElbrDG5QRQbkL5D-8wM8
Academia Almirante Brow,school,0,-24.7889636,-65.415122,ChIJZ2xAlLrDG5QRV3Fo3WIzPF4
Esc. Dr. Benjamín Zorrilla,school,1,-24.7889507,-65.4151107,ChIJHxMCLADDG5QRg3D6676hgyA
Meditación Bajo Las Estrellas,school,13,-24.7870587,-65.3995953,ChIJux-2FvDDG5QRnqigrSgEKNA
Elton Mayo - Centro de Instrucción Laboral,school,0,-24.792787,-65.406864,ChIJg_4eT6LDG5QRpOMFyFvLPdc
Centro Desarrollo Infantil Primavera,school,0,-24.7841634,-65.4491827,ChIJ0TJKLHvDG5QR0jQ5VkGW_80
Escuela N° 4761 'Roberto Romero',school,12,-24.7860386,-65.4522285,ChIJMWcRq2rCG5QRrdgjB2f29BQ
Instituto Carlos Guido Spano Nro 8013,school,35,-24.7983194,-65.4117313,ChIJJZJzIKfDG5QRuAruYKwmKZU
COLEGIO SANTA ROSA DE VITERBO,school,238,-24.7979406,-65.4120652,ChIJHbnczMjCG5QRfz7zFiJ0sKY
Lujana,school,1,-24.797386,-65.4126129,ChIJY70D7qbDG5QRDUlUrYGHbmg
"Escuela ""Ntra. Sra. de la Asuncion""",school,4,-24.7960008,-65.4469206,ChIJy8LSTEPCG5QRDNabn0TKCM0
Cooperadora del Hospital Materno Infantil Casa del,hospital,0,-24.78357,-65.416534,ChIJmT8KYbfDG5QR9RnEFd-ZWwg
Esc Betania Del Sagrado Corazon,school,6,-24.8191495,-65.389962,ChIJU4cfh2fDG5QRLGzsHEc6bvw
esc Dr Arturo oñativa,school,5,-24.8179335,-65.3905898,ChIJfwZQvGfDG5QRQmPgeQjytEc
Guarderia Casta ares,school,0,-24.7849009,-65.4141846,ChIJvznTJ7rDG5QRRVK20nif-mc
Escuela Nº4434 Maria Elvira Reyes De Campos,school,15,-24.836133,-65.4085549,ChIJdzpfGTfDG5QRcGR5fSoLIps
Escuela Publica de Gestion Privada Dr Raul Goytia,school,17,-24.8093471,-65.4033828,ChIJ4ZCAcnLDG5QRddZ0SQUGHnk
ESTUDIO FOTO-Escuela de Fotografía,school,3,-24.78991,-65.405644,ChIJA5uzvqLDG5QR74_lP4jBCYo
"Escuela Parroquial Nº 8069 ""Milagroso Niño Jesús De Praga""",school,21,-24.8003654,-65.4135105,ChIJ19OMm6fDG5QRrmOIztwyUXk
Colegio Praga,school,2,-24.800367,-65.4135004,ChIJaaUfmqfDG5QRLP8s2sFOwVc
Escuela N 4638 San Francisco,school,21,-24.7906311,-65.4070505,ChIJE4Z2-6LDG5QRFYAk_Z7xG_w
Instituto Padre Gabriel Tommasini,school,22,-24.790665,-65.407118,ChIJNZXt4KLDG5QRCZQgH_2sPqU
Pasaje Fernando Ramos,school,1,-24.7877559,-65.3991128,ChIJq-cgA5rDG5QRPE1JT5a90WU
CPI Sta Ana,school,2,-24.8583578,-65.461174,ChIJn159_rLdG5QRkpYWbR4gJHQ
"Escuela N°4005 ""Juan Carlos Dávalos""",school,11,-24.7978555,-65.4399133,ChIJR7wth1DCG5QRPFKQHIf-rC0
Joaquin Castellanos 375,school,0,-24.8048077,-65.4086914,ChIJE7TzSa7DG5QROwGGXzuEVSY
Academia de Folklore Hernando de Lerma,school,1,-24.8047215,-65.4086348,ChIJvwnylQvDG5QRZ18t_uC1zRI
Escuelita Redonda,school,3,-24.8093744,-65.380853,ChIJMZa5fWLDG5QRcbxiEgoyrEg
Hospital Del Norte,hospital,0,-24.8093742,-65.3808531,ChIJfXIpfGLDG5QRy5j-1jQhGrU
Colegio Santa Teresa de Jesús,school,17,-24.7849404,-65.4099913,ChIJ00Y9CbzDG5QRbdvDBdzSVAg
Esc. N° 4314 Bdier. Gral. J.A. Álvarez de Arenales,school,20,-24.7873971,-65.4360113,ChIJC3XfVEnCG5QRZSFVnDoqbbc
UnATE (Universidad Abierta de la Tercera Edad),school,2,-24.7853937,-65.4106731,ChIJt2rlM2vDG5QR0HST-m57JHw
Nexo Coaching Salta,school,3,-24.7713607,-65.3929198,ChIJNX5uFkfDG5QRBnzTb-wIat8
Escuela de Educación Técnica N°3144-Taller,school,0,-24.7754077,-65.4276297,ChIJJ2pl6ADDG5QRtF19ItLwxEU
Escuela de Educación Técnica N° 3101-Dr. Joaquín Castellanos,school,49,-24.7880079,-65.4137949,ChIJ89yc-7rDG5QR9KLhROpEAHk
Instituto N6006,school,3,-24.7877392,-65.413698,ChIJSQrI_rrDG5QR-OX4j99wtow
Escuela Santa Lucia,school,1,-24.8489491,-65.4630459,ChIJw2JYHbLCG5QRBI5GE5EyBIs
COLEGIO POLIVALENTE DE SALTA,school,6,-24.8486515,-65.4615105,ChIJW4pC6DHDG5QRQhCHdumY-jg
Pequeños Gigantes,school,1,-24.8465941,-65.4636163,ChIJra-j5XvDG5QRF5zF8vq9-e4
Fundación P.A.S.S.,school,3,-24.7874972,-65.4102743,ChIJO4orILfDG5QRPpP3WvHhqLs
playa de puerto,school,0,-24.7925729,-65.4167135,ChIJYW-gjq_DG5QRwxEbrGG9nwc
Escuela N° 4647 Dr. Mariano Boedo,school,13,-24.8030839,-65.4263385,ChIJ70zXm6rDG5QRjom56hi8N84
Esc. de Comercio 5084,school,0,-24.8028337,-65.4258538,ChIJAXPNmarDG5QRWICAISXF3DQ
Cibermusika,school,11,-24.7895909,-65.4114259,ChIJZYQVTLvDG5QR4feblg8iBwk
ENSEÑANZA,school,0,-24.8324026,-65.4187311,ChIJg7ehpMjDG5QR64YvJ_Soqmw
HENKO,school,1,-24.7709917,-65.3981199,ChIJy5gpU8zDG5QRpJxhtmxkRyc
E.E.T. 3117 Maestro Daniel Oscar Reyes,school,32,-24.8291403,-65.4219124,ChIJf08H3iPDG5QRBMuki96fk5c
Escuela Infantil N°4896,school,0,-24.8291521,-65.4208625,ChIJ5-KeEADDG5QRGAhUBHBtJBc
Hospital Señor del Milagro,hospital+doctor,133,-24.782668,-65.4161582,ChIJ717O7sfDG5QRTMeiHGF9pJE
Esc.N° 4692 Maria del Rosario de San Nicolás,school,4,-24.849363,-65.4346223,ChIJ5ZD0atPCG5QRUm7QSsGeVZs
Escuela Centro de Estetica Claudia Almada,school,4,-24.7875567,-65.4231674,ChIJh3Rfb43DG5QRJ8h-jevQzQM
Pequeños Gigantes,school,0,-24.7880718,-65.4232075,ChIJf7eWw7PDG5QR43GWr3CYRcA
Nuevo Instituto de Diseño de Modas,school+clothing_store,2,-24.7822548,-65.4088265,ChIJ5_9n6r7DG5QRSOihh7_K8s0
Escuela Armada Nacional Nº 4038,school,33,-24.7994657,-65.4245518,ChIJRXCvpKvDG5QRKgBiE2-sJ7E
Arbol de la vida,school,2,-24.7688043,-65.3913123,ChIJg-CYVNbDG5QR4769KIvzIMY
"E.E.T. N° 3149 ""Julio Ignacio Mera Figueroa""",school,48,-24.7842382,-65.4587789,ChIJ8XzCdxPCG5QR1kShPYOzZuU
Barrio Divino Niño Salta Capital,school,11,-24.7837813,-65.461952,ChIJ22DCdxPCG5QRfzGlsteYZM0
Duarte Danzas,school,0,-24.7932865,-65.4158391,ChIJ_9Okp5vDG5QRsdjjqZZqhHw
Escuela Infantil,school,2,-24.8443377,-65.4609352,ChIJH8B7wYDDG5QRfuVXWErZsHo
EScuela de Musica Santa Cecilia 2,school,0,-24.8355852,-65.3955478,ChIJY8DV2wrDG5QRE7FHPlnKkQc
Fashion Models Salta,school,1,-24.7741739,-65.402074,ChIJAcpWILnDG5QRN79HLXZk_TE
Cancha emergencia,school,1,-24.8105145,-65.373886,ChIJgTsF5ZvEG5QRfm2ylKTlcY8
Escuela del Cerro,school,25,-24.7725845,-65.3893394,ChIJadzsIPPDG5QRH3R1-mj_NOQ
Escuela N° 4012-Pdte. Julio Argentino Roca,school,25,-24.7993673,-65.4106398,ChIJK_VlNqfDG5QR6xRVUvFu52M
Fotocopiadora- Villa Luján,school,0,-24.7728972,-65.4319283,ChIJSaVxtEvDG5QRqPlWbwXs814
La villa trankila,school,0,-24.7927544,-65.4565271,ChIJUfH4393DG5QRlQoWVmW3As0
Colegio Nacional Salta,school,1,-24.7874582,-65.4041299,ChIJMQTI5pfDG5QR2iIOc6cviPY
"Clases particulares ""Aprobemos todos""",school,8,-24.7895986,-65.4130535,ChIJEcbVwvLDG5QRU1xi675WPGE
