Name,type,ratings,latitude,longitude,place_id
Sanitarios Meipa 2,,4,-24.8080001,-65.4088489,ChIJqQH4ByzDG5QRD3MUWnL5jEg
Cesar Pcsx,,0,-24.807067,-65.4098614,ChIJyfvlSJzDG5QROJ0xn4V1-dk
Drugstore Judith,grocery_or_supermarket,3,-24.8063197,-65.4082708,ChIJgaOXcAzDG5QRN1wCjqoO-Ws
Lubricentro Maximo,car_repair,196,-24.8063878,-65.4095361,ChIJvSohIwzDG5QRYrNR8duiJBE
Despensa Nacho,convenience_store,1,-24.7612436,-65.4000586,ChIJ09W8wObDG5QRbmhmUxkdjqU
Papipollo,,2,-24.7613428,-65.4000626,ChIJoad5wObDG5QRb3aO7Zqraxg
Alquimia Kinesiologia y Fisioterapia,physiotherapist,9,-24.76138,-65.4003943,ChIJw7g7ZwDDG5QR7U946T1S7fo
Escudo Seguros,insurance_agency,9,-24.7618097,-65.3998158,ChIJpwt6k-bDG5QRlE4OSvL2HTc
Almacen Estilo,,0,-24.7617209,-65.4002141,ChIJoQdVCXTDG5QROLVgU8aEK0k
Salta La Térmica,,0,-24.7612127,-65.3992023,ChIJ-RJWGmS9j5URm_t18JgnsdA
Vazquez Servicio Mecanico,car_repair,23,-24.7612039,-65.4006259,ChIJfbja2ubDG5QROIfIP0lEcpw
Rich,school,0,-24.760952,-65.3991054,ChIJ-c45G7rDG5QRdJKfNdF4kgA
"""La Cuadra""",night_club,0,-24.762084,-65.4000765,ChIJq3DtGgjDG5QRYdEkjq20CtM
Spezzi Peluqueria,hair_care,11,-24.762065,-65.3994718,ChIJhwXMvjLDG5QRBa-3wuUjE-8
Pastelería Las 3 niñas,,0,-24.7621512,-65.400046,ChIJC1U6-n7dG5QR6pGuR69KFbU
Taller Otto,car_repair,16,-24.7610613,-65.4008162,ChIJvZrD2ubDG5QRl11NKL0z3mc
GLENI PASTELERÍA,bakery,26,-24.7965329,-65.3927617,ChIJH4-XwkrDG5QRpUl-WRNGKeY
Kiosco - Portezuelo Sur,grocery_or_supermarket,54,-24.7971259,-65.3926299,ChIJDVpnUp3DG5QRL68RmiRLOgc
Plaza San Remo,park,502,-24.8298072,-65.4240316,ChIJnR7BPiHDG5QRBUXujhvRjjA
Rodolfo Echenique,,0,-24.829641,-65.426412,ChIJ2QXw6yDDG5QR-8fWDASDQLM
Aby Disfraces,,3,-24.8278092,-65.4235042,ChIJH1e4niHDG5QRPYQVAuhjQGE
Casa Metro Corralón Ferretería,hardware_store,112,-24.8294106,-65.4247501,ChIJqb4CGiHDG5QRSrm64g24G0o
Playón Polideportivo Barrio San Remo,gym,45,-24.8300001,-65.4247094,ChIJR29_JCHDG5QRQ1pXdDzzZE8
La Feria,clothing_store+storage,6,-24.8296123,-65.4252163,ChIJY4TQHyHDG5QR1Kfl06oBYd4
Frutas y Verduras Ricky,grocery_or_supermarket,2,-24.8296865,-65.4252169,ChIJg0_kHyHDG5QR0mTbLdMmc3Q
Parroquia Nuestra Señora Stella Maris,church,102,-24.8298901,-65.4251599,ChIJYTE8ICHDG5QRsCZ_Fw28usY
Veterinaria Candy,veterinary_care,64,-24.8296854,-65.4252968,ChIJyX0E4CDDG5QRjVcOinF_vYg
Indumentaria K y An,clothing_store,0,-24.8295337,-65.4253006,ChIJ6Y8nPifDG5QRaeKvLxl_1B0
JoIngala.deconails,beauty_salon,0,-24.8297692,-65.4253698,ChIJVY8yMuPDG5QRKxNF4iU80dc
Lucila Natura,,4,-24.8290212,-65.424809,ChIJY9MRGpXDG5QRMCbmHwDoALc
MyD,,3,-24.8300815,-65.425534,ChIJe_r0DtvDG5QRopWngwykcGc
Mar de las Antillas y Mar Mediterraneo - Policia de San Remo,bus_station+transit_station,0,-24.8291747,-65.424015,ChIJd72JEyHDG5QRdJpLprbB8Wo
Fiambreria El TATA,,0,-24.8306523,-65.4241869,ChIJKYlsukvDG5QRUFQV9iq7IwI
Centro de Salud N° 17 B° San Remo,,11,-24.829355,-65.423526,ChIJi_1laiHDG5QRr40fCoSjsh4
Comisaría Décimo Quinta - Policía de Salta,police,0,-24.8292243,-65.4235439,ChIJ1x6tayHDG5QRWWOR0BHOkD4
fiambreria Benjamín,grocery_or_supermarket,12,-24.8303761,-65.4236715,ChIJtyp4MGvDG5QRQOjs4MozyAo
Novo Iuris | Estudio Jurídico | Abogados Salta,lawyer,3,-24.8309466,-65.4251451,ChIJ0dRkedLDG5QRc5qhrNJPFtM
Mar Argentino y Mar de las Antillas,bus_station+transit_station,0,-24.8304389,-65.4260635,ChIJ3YEjxSDDG5QRv9Euh39GqYE
Loteria de Salta,,2,-24.8310965,-65.4249497,ChIJh8kga6jDG5QRDLDBcp0BSgg
"SubAgencia de Tómbola 134/12 ""Los Nietos""",,2,-24.8311229,-65.4248764,ChIJPaA5esvDG5QRttOAOEPc1F8
CentaureaDG,,2,-24.829563,-65.4265391,ChIJrXFmQMPDG5QR1MlzQn123k8
Librería Estrellita,,3,-24.829217,-65.4231329,ChIJM-peaCHDG5QRmkCdg0T8Puc
Despensa Lezama,,3,-24.8311789,-65.4255204,ChIJAcfZD2PDG5QREY_zCjShuXs
Escuela Provincial Profesor Alejandro Gauffin 4035,primary_school+school,28,-24.8295074,-65.4229615,ChIJe918XSHDG5QRrihcrhY8414
Mis Hijos,convenience_store,2,-24.8293143,-65.4266619,ChIJxbte7SDDG5QRDvzKGi2SJUo
Training Gym,gym,37,-24.8279323,-65.4247568,ChIJSf1cX8jDG5QRuqW4NbELLk0
Sandwicheria linguini,restaurant,3,-24.828542,-65.4233483,ChIJ4_yYsZbDG5QRzg2Z0qI3oWQ
Nany,grocery_or_supermarket,0,-24.8309826,-65.4235655,ChIJ_7AwdELDG5QR5ikvQYORVOo
Polleria San Remo,grocery_or_supermarket,10,-24.8309337,-65.4234728,ChIJNRS7Q3zDG5QR2Mqwzc1lHvo
Emi,,14,-24.8313582,-65.4253684,ChIJsa1pH0fDG5QRiyBEjkxgUJ0
Oasis Animal - Salta,,0,-24.8313606,-65.4253782,ChIJSa6wiXTDG5QRmiKFFuaJ6Qo
La Original,bakery,1,-24.828138,-65.423692,ChIJIU8oPADDG5QRwdUzr3PI_H4
Mis Tres Pollitos,,7,-24.8313704,-65.425479,ChIJqcYpDtHDG5QRBxJLoeDZBq0
Mar Argentino y Mar Antartico - Hiper Libertad,bus_station+transit_station,0,-24.8314222,-65.4255111,ChIJT8C-KyfDG5QRNMik_QBeoUA
Tiempo Fitness,,0,-24.8288857,-65.4267426,ChIJ_VdTlwjDG5QRyeG5Np4vIE8
Despensa.,grocery_or_supermarket+book_store,13,-24.830362,-65.422822,ChIJ6zZZUSHDG5QRVtOkJNwNVBk
Tattoo Rabbit,,0,-24.8277379,-65.4252388,ChIJv0fQF_vDG5QRB8MZ9NfYiNg
Mar Blanco y Mar de Antillas,bus_station+transit_station,0,-24.828478,-65.4230156,ChIJnaZ_eiHDG5QRP_JLCmKHebk
Descartables san remo,,0,-24.8278303,-65.4238297,ChIJxVzjCfXDG5QRUsTcaV8ce2o
Q' Limpio Lavandería,laundry,25,-24.8278303,-65.4238297,ChIJDUrpoSHDG5QRE2XS-L14rd0
Kevingston,clothing_store,1,-24.8316467,-65.4252554,ChIJZZscNiDDG5QRS_mOJmKPlng
La Parrilla de San Remo,restaurant,8,-24.8307246,-65.4228983,ChIJAckcpzPDG5QR6TkhSFj0dCM
Impresiones fotográficas,electronics_store+home_goods_store,26,-24.8289832,-65.4226803,ChIJCf8xZ6HDG5QRyE-yp4t4ogs
M,,0,-24.8303419,-65.4226358,ChIJU5i0IrPDG5QRtq6qGLuHz38
Perniles la maison de yoyo,grocery_or_supermarket,2,-24.827528,-65.42473,ChIJw1I638jDG5QRaav7p_A9wl0
SaltaSublimaciones,,2,-24.8286763,-65.426943,ChIJfSp7rmDDG5QRzN3gJ0WPDkc
Bimba Vainilla,bakery,2,-24.8301678,-65.4224926,ChIJ0exckbvDG5QROVng99dtJJU
EliSa calzados,shoe_store,2,-24.8286985,-65.4269815,ChIJq7GQmVfDG5QRT5YDF1ZwR44
Av. Mar Blanco y Mar Adriatico,bus_station+transit_station,0,-24.828114,-65.4230267,ChIJNW-HdyHDG5QRf0b5i44Tagg
K'REATES,,0,-24.8290367,-65.4272208,ChIJN1Jczv3DG5QR9poDSnMHhR0
Luna Bella,beauty_salon,0,-24.82731,-65.4248812,ChIJHRtjaT_DG5QRBO7Ygl_Nb5o
Juan Manuel de Rosas y C. Davalos,transit_station,0,-24.8231215,-65.4028963,ChIJK_ISQEDDG5QRrQocvHcoplk
GRAFICA,,2,-24.8222966,-65.4021018,ChIJhbe64OnDG5QRIbrh95_NfA0
La casa Beron,,0,-24.8221823,-65.4023519,ChIJwTTe9ibDG5QRMShDH9ilaAA
Carniceria LA ABASTECEDORA,,5,-24.8222923,-65.4028696,ChIJU32iIkDDG5QRFX2hMgQz12M
Indumentaria Supremacía Sudeste,clothing_store,0,-24.8235763,-65.4028448,ChIJ7bLrETrDG5QR16TzUSaeNco
Nelson pelotero,lodging,0,-24.8222052,-65.4030372,ChIJq6QnKurDG5QRSd4ucKIgiaA
Rio de las Piedras y Julio Paz - Colegio America Latina,bus_station+transit_station,1,-24.8234577,-65.4031536,ChIJ_18qakDDG5QRx7OH1KaNrBM
La señora de la torta - Martita,bakery,6,-24.8230454,-65.4034219,ChIJv_LlSTDDG5QRBAkwmMA32u0
Julio Paz y Carlos Outes,bus_station+transit_station,0,-24.8219961,-65.402885,ChIJ4SmNIUDDG5QRzJ6QbFnrkRA
Virginia Bordados Policiales,,0,-24.8220931,-65.4016328,ChIJB0W5XmLDG5QRrtzj6S3jszc
"VERÓNICA"" Estética y Peluquería",hair_care,0,-24.8221695,-65.401391,ChIJF2vOcMvDG5QRCDU7ot9Vb54
LV servicios graficos,,1,-24.8223926,-65.4035004,ChIJve7-VnzDG5QR2NzpcaxLsDY
Farmacia San Benito,pharmacy,0,-24.8219889,-65.403177,ChIJzRMNH0DDG5QRKKZ-sDm3M9E
SERVIS WALTER,,3,-24.8235378,-65.4012592,ChIJQZVhoNLDG5QR4yomCVwq9JM
Lavadero AutoShow,car_wash,6,-24.8220487,-65.4033604,ChIJS6WZWOTDG5QRhhXeL5JzfSQ
Western Union,,0,-24.8217304,-65.4017966,ChIJgXU9Yh3DG5QRgc--6GUB46k
Comestibles Martin,grocery_or_supermarket,84,-24.8239353,-65.4031162,ChIJD7O6Z0DDG5QRUiH0bIlKCbE
Toro Racing,,0,-24.8240414,-65.4030503,ChIJy9RrZ0DDG5QRBhlD1RiPIBM
Asamblea Reunida Al Nombre Del Señor Jesucristo En Salta,church,1,-24.8218335,-65.4014208,ChIJD87tcsPDG5QR6xx2kgMa69M
Libreria Cachivaches,,0,-24.8233505,-65.4009758,ChIJ66h9BLzDG5QRPAdskW_pvAc
Colegio America Latina,secondary_school+school,33,-24.8236468,-65.4035689,ChIJrShGdUDDG5QRDDb5dugJBWg
Biblioteca Popular Pablo Neruda,library,2,-24.8217167,-65.4031928,ChIJ3T2BoGrDG5QRwVgwUD9VeB0
Parroquia Nuestra Señora De Itati,church,110,-24.8217334,-65.4033003,ChIJbQmmoGrDG5QRsQ2dTRATGK4
Loteria de Salta,,0,-24.8227977,-65.4039368,ChIJE9LFXYrDG5QRYIeNF1pgAIE
Noa Aberturas Srl,,0,-24.8242072,-65.4029717,ChIJrZcfXkDDG5QR9ARvRlcECG4
Metalnor - Sucursal Lavalle,shopping_mall,1,-24.823505,-65.4009056,ChIJ30AzJbvDG5QRGNGJmG70Cs8
DOÑA NICO,,0,-24.8241942,-65.4030731,ChIJl0sm3ejDG5QR1z9aiZaYLNg
CPI Lavalle,school,0,-24.8217977,-65.4035358,ChIJdX-CHUDDG5QRJ4GNOz09VvE
Pasaje Benjamin dabalo michel,bar,1,-24.8212947,-65.4025128,ChIJXZoAJ3XDG5QRK6r5nvTMJDg
Asamblea Cristiana,church,4,-24.8236339,-65.4008231,ChIJFeL9GrnDG5QRFG1UJ895mWQ
ALQUILER DE SILLAS Y VAJILLAS,,2,-24.8244123,-65.4028412,ChIJwXBaJh3DG5QR3b7lf0kZp9w
Club Atletico Lavalle,,0,-24.8226869,-65.4042821,ChIJIWKv68jDG5QRfJ8ihbXJlm8
Int Rafael P Sosa 2533,,0,-24.8230095,-65.4003226,ChIJpeQBqoDDG5QRj8O5u-YvIAY
Asamblea De Dios Behtel,church,0,-24.8245313,-65.4032544,ChIJfUmdDWXDG5QRw7en0TpdgEM
Carlos Outes y San Miguel,bus_station+transit_station,0,-24.8218415,-65.4040854,ChIJT7z3qWrDG5QRnnYVJ4TVH40
kiosco torito Domingo urdanivia,bakery,0,-24.8234457,-65.4043837,ChIJmQVLYwDDG5QRNAiWCJre7JY
"Panaderia ""San Miguel""",bakery+grocery_or_supermarket,5,-24.8232077,-65.4044906,ChIJEdPjpEvDG5QRFqDfmeydixQ
Juan galo Gallo,doctor,0,-24.8217163,-65.4041179,ChIJB2TTq2rDG5QRwZdY6AIX8IE
Alquiler de disfraces san miguel,,0,-24.8230221,-65.4045474,ChIJ735zZwDDG5QRbhcQNYplO3A
Carga Virtual,,0,-24.8210892,-65.4035025,ChIJB5HX0YHDG5QRI6Cb738BlCk
Rio de las Piedras y Int. San Miguel,bus_station+transit_station,1,-24.8234895,-65.4045259,ChIJMzqOij_DG5QRkNNoRMTx884
"""LA COCA"".AAA",,0,-24.8249402,-65.4027536,ChIJ3ZJUSx_DG5QRInQBzNyKeJM
SIMONT Productos Artesanales,bakery,0,-24.8217361,-65.4045261,ChIJoZRdyzDDG5QRRLGuKBLyKz4
Carpintería Guanca,,1,-24.8223213,-65.4048064,ChIJJfGXpIXDG5QRfLO4DzaXLXc
Sub Comisaría Villa Lavalle,police,0,-24.8213076,-65.4042975,ChIJp_ghrWrDG5QRqApXuyHEGYg
Colmillitos,,0,-24.8233779,-65.3998043,ChIJARao-O7DG5QRj5f5egOQUXA
LOPEZ ACCESORIOS DEL AUTOMOTOR,car_repair,100,-24.7963616,-65.4375517,ChIJbw51TlDCG5QRXyBi20nbXXo
Iglesia Cristiana Misionera Maranatha,church,8,-24.796541,-65.4376316,ChIJ0Y28UVDCG5QR2cEyUlStb4c
J. Figueroa y La Rioja,bus_station+transit_station,0,-24.7965629,-65.4375388,ChIJ4UbyUVDCG5QRFiAliIvuubk
"Carniceria ""Guady''",,1,-24.7965386,-65.4379206,ChIJj4dKRVDCG5QRvHbJdlmAv_4
"Peluqueria "" El Gringo """,hair_care,14,-24.7967042,-65.4378292,ChIJHdSSP1DCG5QR7gGYdRiGnE8
La Rioja y Av. Usandivaras,bus_station+transit_station,0,-24.7965674,-65.4382433,ChIJAQlYQ1DCG5QRFlNza6LBJb0
apocalipsis electronica,night_club,0,-24.7964193,-65.4383211,ChIJf8C88kjDG5QRqNrW84N1PEE
Rey Plast Descartables,,0,-24.7967317,-65.4381703,ChIJQ7ArqYvDG5QRVBJqbyWJVig
Libreria arcoiris Salta,book_store,259,-24.7967317,-65.4381703,ChIJr8HlLPzDG5QRjJ_5ZNvKe0g
Centro de Odontología,doctor,0,-24.796766,-65.4382088,ChIJGyeZRUHDG5QRmNSOYHMHaZo
Mercado Red Minicosto,,41,-24.7968597,-65.4381484,ChIJ78UzQ1DCG5QRO505iFFmR_E
Motomecanica cristian,car_repair,0,-24.7969833,-65.4379946,ChIJ404VVhLDG5QRJYDUA_oJbUo
Mariana luciano,lodging,1,-24.7959819,-65.4383893,ChIJeVcfhQXDG5QRyKc524dDR9w
Lotería De Salta,,0,-24.7969818,-65.4380735,ChIJKRR3WVDCG5QRxBm_6TKlzTg
Taller chapa y pintura los hermanos calatayu,car_repair,5,-24.7954862,-65.4372425,ChIJv4GqV_jDG5QR-juLnnvvrWI
DOMINO SALON DE FIESTAS,,2,-24.719397,-65.4046881,ChIJwUZTjRjBG5QRUZB8byqwdvc
Supermercados DIA,supermarket+grocery_or_supermarket,694,-24.7196995,-65.4050202,ChIJ2QOAexjBG5QRV5p9V7mNp1M
Ferretería del Milagro,hardware_store,246,-24.7214644,-65.4026433,ChIJwTWKyyLBG5QRShdG-JuYuj8
Registro Civil,,22,-24.7199486,-65.4053914,ChIJy4MAZRjBG5QRY0er-Rc73TA
Macro Sucursal Ciudad Del Milagro,bank+atm,33,-24.7201123,-65.4054921,ChIJg6v1ZRjBG5QRdt035FFBzNg
Grido Helado,,743,-24.7196434,-65.4054768,ChIJyZC3YxjBG5QR7uZssqgAl30
Frigorífico Bermejo,grocery_or_supermarket,175,-24.720343,-65.405548,ChIJhaDRbhjBG5QReOuhjz7ufss
Sandwicheria Lila's,meal_delivery+restaurant,10,-24.7197158,-65.4035829,ChIJHUdocRPBG5QRbqEM87UXUWM
Valdnor Bebidas,liquor_store,20,-24.7196586,-65.4038415,ChIJq2pxSyXBG5QRE9tAU3qaZkg
Av. Ej. Argentino y Tte Juan Gabande,bus_station+transit_station,0,-24.7194602,-65.4036844,ChIJARitiCLBG5QRX8GvX9eLPBM
Departamentos Amarillos Grupo 208,,3,-24.7201588,-65.4042542,ChIJQ9w_nCLBG5QRY_eiABJ-OCg
Av. Armada Argentina y Tte. Juan Gabande,bus_station+transit_station,0,-24.7208637,-65.4036682,ChIJM7FZuyLBG5QRsG3hv81CLIs
El Trébol Corralon,hardware_store,29,-24.7205302,-65.4027232,ChIJc2AvwSLBG5QRAesEM7sTG3g
Firulais Pizza,restaurant,495,-24.7204834,-65.4026822,ChIJn8icwSLBG5QRjUSA2DAVBcw
Av. Ejercito Argentino y Tte. Juan Gabande,bus_station+transit_station,0,-24.7192807,-65.4034431,ChIJGy1ziSLBG5QRiNs0sVanrFM
Lolito Forrajeria,,17,-24.7208936,-65.4030934,ChIJSbUxUc3BG5QRF95lz7ys57M
Virgen de la Candelaria,,0,-24.7204545,-65.4025843,ChIJSywvwiLBG5QR_g6bJInmPB4
Dentista Dra. Liliana Higa de Echazu,dentist,0,-24.7192543,-65.403036,ChIJPaE5iyLBG5QR8ew4dqUYxh8
Av. Ej. Argentino y Av. 17 de Junio,bus_station+transit_station,0,-24.7195937,-65.4025881,ChIJBWb58SLBG5QRtLRZMd_dKkU
Centro Integral De Carne,,0,-24.7193453,-65.4028024,ChIJYbCd8yLBG5QRdj89HpZS8ko
Polleria Ian,,0,-24.7193477,-65.4027983,ChIJR0OZ8yLBG5QR4HmdxDmtet4
Consultorio de Especialidades Odontologicas,dentist,0,-24.719561,-65.4043576,ChIJ05iLgSLBG5QRBkbyn2jgD6c
"Sandwichería ""Freddy""",restaurant,6,-24.7208772,-65.4028087,ChIJGdd0mG_BG5QRJEG5LIK9MOw
Av. Armada Argentina y Alte. Berisso,bus_station+transit_station,0,-24.7210376,-65.4038755,ChIJCYb7pCLBG5QRIbGJSmMJ8sc
Ferretería La Ferret,,213,-24.7209379,-65.4027739,ChIJSywvwiLBG5QRzqYh1s02s74
El Abasto Mendoza Autoservicio,,1,-24.7211141,-65.403926,ChIJQ9E_9WTBG5QR_c4DK1snX-k
Profesor Cristian LENGUA Y LITERATURA,school,0,-24.7208479,-65.4025398,ChIJjdw8NVfBG5QRi5dhauBqg4E
Lavadero Luisito,car_wash,4,-24.7212317,-65.4033357,ChIJtXLRzCfBG5QRdOYEqWc5EUI
La casa del Desmadre,,0,-24.7212524,-65.4034281,ChIJV8si7zHBG5QRqf58jnqHBgA
Av. 17 de Junio y Av. Ejercito Argentino,bus_station+transit_station,0,-24.7193666,-65.4024831,ChIJ0S0R8SLBG5QRiX__X1NTnng
Block ciudad del milagro,lodging,1,-24.7209806,-65.4043611,ChIJOQW5g7PBG5QRgW8iCXQV63g
Av. Armada Argentina y Av. 17 de Junio,bus_station+transit_station,2,-24.7211691,-65.4027744,ChIJs0X3yCLBG5QRXIKUaEJ1dvw
Fundación Misión Por Amor,,2,-24.7194647,-65.4022682,ChIJyXQd8SLBG5QR06_qbd4qvho
AGRO Negocio | Alimento para Animales; Pet Shop; Perro; Gatos; Productos de Veterinaria,,3,-24.719391,-65.4046623,ChIJC4zc-IPBG5QRzURQwG1bWwo
Jesucristo Es El Señor Universal,,0,-24.7193615,-65.4046822,ChIJF3I9fhjBG5QRfWI5Q-Vem4g
Depósito policía,,1,-24.7205502,-65.4048456,ChIJIWg4J_LBG5QRG7Fnje1F6Dw
Tu Dulce Pastel,bakery,5,-24.7213802,-65.4039429,ChIJU7Tr1ezBG5QRwOd5WZ-2ypU
Chama Bar,bar+restaurant,25,-24.7208034,-65.4021782,ChIJVx_b2iLBG5QRRX1m2OGbjlo
Whynot,clothing_store,1,-24.7209496,-65.4022773,ChIJg0Z1GfjBG5QR7D0R1tes0Nk
Playon de Lugones,,4,-24.7211668,-65.402484,ChIJ5TXbBKPBG5QRWk0n0FfQv8Y
Su Carnicería el Cordobés,,10,-24.719085,-65.4045469,ChIJyf7KgRjBG5QRIxcGsG7IbbA
Iglesia Universal Del Reino De Dios,church,6,-24.719409,-65.40483,ChIJY_Xf5i3BG5QRV8mB_9BEBgs
Cerrajería Vittor,locksmith+car_repair,52,-24.719409,-65.40483,ChIJu0B1fhjBG5QRsmuqarlSZ1c
gringas bikes,,0,-24.7190585,-65.4046496,ChIJH7-dJ_XBG5QRfBeLKFmw--c
Residencia para adultos-Luz de Luna,,4,-24.7215774,-65.4037688,ChIJFe7w8gHBG5QRwPZlMElQ7-w
Trinidad Manero,hair_care,30,-24.7190783,-65.4046845,ChIJ8-YCgRjBG5QRkAeaZbLkTZI
Av. 17 de Junio y Av. Escuadron los Decididos,bus_station+transit_station,1,-24.7214546,-65.4026921,ChIJp-XqyyLBG5QRelRkntJ0qOY
El Pollo Guille,,3,-24.7185391,-65.4035659,ChIJHZUFZSLBG5QRd8vVsRI0iUs
Loteria de Salta,,0,-24.7193277,-65.4050415,ChIJM2QiPHTBG5QRjL_wTRpLZkI
Iglesia ''Príncipe de Paz'',church,7,-24.7190486,-65.4048588,ChIJfZ22hhjBG5QRqTvOiOHAjVc
Edificio MELBA,,2,-24.7206299,-65.4052189,ChIJO8KmCi3BG5QR0pwy-QHxSzg
Planta Industrial HF Premoldeados,,0,-24.7191153,-65.4019644,ChIJnQihHCnBG5QRh70-X9FKtYU
Gomeria El Negro,car_repair,4,-24.7200108,-65.4015848,ChIJyxDVhSHBG5QRlYa5KxTGkn8
MASTER CLEAN S.A. CIUDAD DEL MILAGRO,home_goods_store,54,-24.7206379,-65.4052564,ChIJzR2BJHjBG5QRxtD4KDlfD5k
Hotel Posada Del Sol Salta,lodging,1579,-24.7910412,-65.4106074,ChIJZcMbzbHDG5QRSVpN8EotmMU
Hotel Luxor,lodging,1611,-24.7910708,-65.4103423,ChIJU6pZYKPDG5QR_3geSy4K4Bw
Museo Brigadier General Don Rudecindo Alvarado,,1,-24.7912062,-65.4102329,ChIJXzmyAtDDG5QRaA1ZiM0GftQ
Club Capelli,,11,-24.7910498,-65.4105967,ChIJ7-TGoaTDG5QRNYQOF5WAORY
Casinos MAC,casino,423,-24.7910511,-65.4106669,ChIJt9V8d6jDG5QRYw0wtxGIiP0
CASABINDO,restaurant,255,-24.7910412,-65.4106073,ChIJGxVddPvDG5QRkhXmd5_7BhM
POWERCELL,,0,-24.7910434,-65.4106604,ChIJfSyLjajDG5QRlC4Map9dDTA
Dirección General de Estadísticas - Gobierno de la Provincia de Salta,,2,-24.7911625,-65.4108875,ChIJ3xpgmKTDG5QRi3fU-hGnYQ8
Believe,,1,-24.791259,-65.4109801,ChIJt5MKCzDDG5QRxkAlYFo2Tow
Le Utthe,clothing_store,627,-24.791448,-65.4110448,ChIJS3EaeDfDG5QRNHZk-5bqjbo
Ministerio Público Unidad Contra Robos y Urtos,local_government_office,1,-24.791149,-65.4109395,ChIJ3xpgmKTDG5QRsv8EsAArRcY
Salta Argentina Visit - Hospedaje y Tour del Vino,lodging+travel_agency,5,-24.7720094,-65.4002167,ChIJZS9_wuvDG5QRywJN9qc4OrU
Maru Cotillón,home_goods_store,109,-24.7952401,-65.4144079,ChIJH1TQxKXDG5QRKBB2rWRe9Bk
HOTEL Mar Charbel,lodging,296,-24.794722,-65.41444,ChIJtziZx6XDG5QR8FTsAAiT7NE
HI TIENDA DE PLACAS Y HERRAJES,,297,-24.7949299,-65.41449,ChIJCxAzxKXDG5QRwoAhIcLOZXg
MARU LIBRERÍA,book_store,19,-24.7950686,-65.4141838,ChIJf_dxxaXDG5QR4_nZpxnXBs0
Papila Distribuidora,,61,-24.7958094,-65.4139587,ChIJO9nR16XDG5QRxslpZBwVWSg
Calza Sola Zapatos,shoe_store,1,-24.794929,-65.4141779,ChIJa-r2c6bDG5QRqvvvdBBvgOI
Mb Dental Dr Benavidez Marcelo,,3,-24.7959557,-65.4138945,ChIJ85fY16XDG5QRBbsi5lQUhYE
La Calaca,,13,-24.7961065,-65.4142763,ChIJE6wGd6bDG5QRao_W9Hqbm_c
Santa Rita Producciones,,0,-24.7954574,-65.414247,ChIJZ0FG2qXDG5QR7z-nA3dAAfs
Sabra Bazar Mayorista,,0,-24.7955143,-65.4142131,ChIJo_znffDDG5QRA1uI7C-wiMQ
InduHogar,home_goods_store,2,-24.7952129,-65.4142402,ChIJh6OruZDDG5QRxDSsXZ4iEOQ
Ironic@s,shoe_store,0,-24.7952872,-65.4144008,ChIJz0ZAob7DG5QRvhzenb84Ht8
Angelita Mas Luces,home_goods_store,1,-24.795479,-65.4144369,ChIJ4eeR26XDG5QR6QEqDnQetu4
Rapicel,,2,-24.7954032,-65.4144544,ChIJ929526XDG5QR3Q-MICnraI4
SHE'S,clothing_store,0,-24.7952537,-65.4143859,ChIJiZ71GnLDG5QR4gkOowT408I
Playa Ituzaingó,parking,5,-24.7951946,-65.4142243,ChIJu0XnxKXDG5QRIqE5GNWaamw
Estacionamiento Javier,parking,3,-24.7952632,-65.414407,ChIJY3xJ26XDG5QRgAdHQ34QiRM
Comodin Salta,supermarket+grocery_or_supermarket,1212,-24.7952014,-65.4143722,ChIJP0hTw6XDG5QRToSt115HZqI
Cohetes Big Bang,,0,-24.7956542,-65.414278,ChIJL_ih2aXDG5QRb3g-4nGYCSk
BRILLANDO VANESA DURAN,jewelry_store,0,-24.795592,-65.4140288,ChIJX-LrbNzDG5QR1VCP1Ni-8hs
Ortopedia San Sebastian,,1,-24.7956584,-65.4144237,ChIJCSX-dibDG5QRF562iMVM-gI
Múrice Textil,home_goods_store,1,-24.7951827,-65.4144981,ChIJ8d8rlefDG5QR2_mM4YQuEGM
Farmacia Homeopática Mendoza,pharmacy+drugstore,15,-24.7957,-65.4144378,ChIJDQQY2aXDG5QRZ71BtA3VaQA
Peluquería Tamy,clothing_store+hair_care,1,-24.795036,-65.4142054,ChIJ0Uh1xaXDG5QRC7u8LRGkQnE
Cosas de Chicos Pañalera,clothing_store,6,-24.7950528,-65.4143584,ChIJoUWsSaTDG5QRw45WQ4fJnFM
El Súper De Las Zapatillas,shoe_store,23,-24.7957861,-65.4142978,ChIJ6xOT2KXDG5QRpAqOgr8xkwA
Taller de Calzados Ramiro,,5,-24.7957952,-65.4142603,ChIJ_2Vg2KXDG5QRGpiKpwGlJqE
Comedor San juan,restaurant,22,-24.7957887,-65.4141393,ChIJMbzR2aXDG5QRuGwJJjfW0KQ
Mercería Salta SRL,,148,-24.7957642,-65.4144524,ChIJGTfC2KXDG5QRY7dSIbdOQGc
Ituzaingo 426 - Entre Mendoza y San Juan,bus_station+transit_station,0,-24.7949913,-65.4143361,ChIJCSlPxKXDG5QRNe-T-z8O7ss
Ituzaingó 445 Parking,parking,0,-24.7951926,-65.4138234,ChIJ3_3o0aXDG5QR4A6MGibTKCs
Angelita Golosinas,,4,-24.7949669,-65.4141843,ChIJu0yRxaXDG5QRVirx4JFJpRM
