Name,type,ratings,latitude,longitude,place_id
Platería Y Artesanía,,1,-24.7899685,-65.409834,ChIJPfRLUqPDG5QRBY5GWdV5evU
lavadero m3,car_wash,1,-24.7471817,-65.4025339,ChIJ2SIpETvBG5QRIBxSYoAvQ_E
Delicias al paso,bar+restaurant,1,-24.7864359,-65.407849,ChIJE9oOMU_DG5QRCMMcfNaou7M
Manila,,0,-24.7856216,-65.4079734,ChIJZ1z2TrzDG5QREJF7lgCIVZ0
Dean Funes 367 - Entre Santiago del Estero y Gral.M.M de Guemes,bus_station+transit_station,0,-24.7857575,-65.4079782,ChIJq6ctTrzDG5QR4EdmM6ISch0
Casa Amarilla,parking,0,-24.7974416,-65.404985,ChIJhYuELqDDG5QRYJepgTDq33Q
Colegio De Fonoaudiologos De Catamarca,,0,-24.7982177,-65.4060521,ChIJoz_sRqDDG5QRDkLDDF20AZI
Centro de Jubilados y Pensionados Nacionales y Provinciales de Salta,,0,-24.7894176,-65.4183196,ChIJ61kfRLDDG5QRS81nawG8oCo
Farmacia de la Plaza,pharmacy,7,-24.7837621,-65.4110926,ChIJxc3RWrnDG5QRDE9BY-jNEgc
Moises y Asociados Moises,,0,-24.7840248,-65.411744,ChIJl1eLXbnDG5QR_vZbkW8PZfE
Salon balcarce,hair_care,26,-24.7839332,-65.4117402,ChIJrbbLChzDG5QRWRbpjWZkIRQ
Consultorios Externos | Hospital Privado Tres Cerritos,hospital,14,-24.7653354,-65.4035579,ChIJTzlt7ufDG5QRzXpzPNEgygU
Estudio Juárez Lico,,0,-24.782003,-65.4130851,ChIJOTh4AbnDG5QRdDHJL9uh8dg
Av. San Martin y San Benito-1,bus_station+transit_station,0,-24.7860256,-65.4460259,ChIJc6jTSkfCG5QRMgdYNKMZoI4
Av. San Martin y San Benito,bus_station+transit_station,0,-24.7859416,-65.4462131,ChIJTyv1tEDCG5QR47yU8Rc8HGg
Gruta María del Rosario de San Nicolás,church,0,-24.7845564,-65.4463209,ChIJGT_HDgDDG5QRm2ErT9jcjMw
Hotel Victoria Plaza,lodging,5,-24.7877664,-65.4091086,ChIJ30h9lLzDG5QRVXu-HkhNdzY
Edificio ALAS,,0,-24.7874627,-65.4089209,ChIJzS0pTADDG5QR1zD8hqO_Y6s
FARMACIA DEL VALLE XII,pharmacy+drugstore,32,-24.7958025,-65.4059274,ChIJXxH-zuTDG5QROHoPl92W1zs
Mendoza y Lerma - Iglesia Leon XIII,transit_station,0,-24.7952553,-65.4075359,ChIJt8qyfqHDG5QRDlx3y5hdrpE
Santuario Virgen del Valle,church,13,-24.795759,-65.4076895,ChIJVXMdd6HDG5QRrVA6xvZsHkg
Soto Pizzería,restaurant,0,-24.7927839,-65.4135709,ChIJSwEJAaXDG5QRhpFSro771uc
Pescadería El Cordobés,,20,-24.7927688,-65.4135823,ChIJiXdkcA7DG5QRtgeiF94Xg0U
Sol Pizzería,restaurant,1,-24.7927559,-65.4135845,ChIJabIMAaXDG5QRQm7Mixq8j28
Pollería Gladys,,0,-24.7927891,-65.4135924,ChIJLwAPAaXDG5QRml6yoPUkcuw
Pizzería Tio José,restaurant,1,-24.7928089,-65.4136,ChIJlzwFAaXDG5QRck73S88DkQw
Pizzería Huguito,restaurant,3,-24.792859,-65.413591,ChIJkV38AKXDG5QRN3fotS7CpFM
Pizzeria El Triángulo,restaurant,132,-24.7928089,-65.4136,ChIJpW8FqaXDG5QRUbsnRorq9qM
Peluches,,0,-24.7929147,-65.412818,ChIJCV50xpDDG5QRxChTHmX8zkU
Mecado central - lunch,restaurant,8,-24.7929861,-65.4128473,ChIJ1RZ9U6TDG5QRJTT9li4l8y8
Pizzas del Mercado San Miguel,shopping_mall,5,-24.7931351,-65.4135356,ChIJC1P3qqXDG5QRjgwW6TYecqI
Bo. Los Paraisos,transit_station,0,-24.8588323,-65.3939583,ChIJn8-2X7vcG5QR_IHqkwSVlrk
TengoBelleza,beauty_salon+hair_care,0,-24.7953521,-65.4054757,ChIJJ-5HVQHDG5QRYRs5s3lo1HA
Confitería Álvarez,bakery+restaurant,6,-24.7940368,-65.4103574,ChIJ_6qE9aPDG5QRdFW4i7YrXnQ
Excursiones en Salta,travel_agency,73,-24.7943434,-65.410197,ChIJ7V0j96PDG5QRgngyTO2eCGM
Av. San Martin 577 - Entre Buenos Aires y Alberdi,bus_station+transit_station,0,-24.7936156,-65.4108251,ChIJazFPcaTDG5QRZMDmDcqPiJU
Animana y Veteranos de Malvinas,transit_station,0,-24.784114,-65.4578961,ChIJj68cgBTCG5QRksPyiRzJmH4
Veteranos de Malvinas y Animana-1,bus_station+transit_station,0,-24.7839413,-65.4579234,ChIJT7iMeBPCG5QR15Tpcst1GUI
Control 3A,,46,-24.7831021,-65.4612126,ChIJ4a4AkRbCG5QRPtHRtpmbggY
Riiing Libertad Salta,,6,-24.8313231,-65.4292609,ChIJk4yq3gDDG5QRj3dA5h9mxvs
Ted Bodin - Paseo Libertad Salta,clothing_store,0,-24.8318081,-65.4284198,ChIJbTRCCf_DG5QRpxe-QMEArL4
Home Design - Paseo Libertad Salta,home_goods_store,1,-24.8312744,-65.4286839,ChIJvX9lMD7DG5QRBX_Y1exmg1w
Be Fruit Paseo Libertad Salta,,18,-24.8311475,-65.4286747,ChIJGcTxdAPDG5QRNCn2YRudvCM
Galería Artesanal,,0,-24.7909045,-65.4083138,ChIJG0w4OwDDG5QRe-R4Ii27phc
Market Salta,,4,-24.7912041,-65.4087622,ChIJmwAxWa7DG5QR8i6GkDXCeVQ
Optica Norte,,0,-24.7859847,-65.4091979,ChIJGf-haLzDG5QRTFFhMTxyhTE
Odontología Integral Salta,dentist,11,-24.7859239,-65.4091682,ChIJi57P22DDG5QR_DzKFdIUqhw
Departamento 4personas Pleno Centro,lodging,13,-24.7864003,-65.4088218,ChIJS9fGX7zDG5QRjcwTZPRiAhM
Lo Stadio Italiano,gym,45,-24.7855108,-65.4091358,ChIJX3-XYLzDG5QRtMZCMFuTVgU
Ghalas Hotel,lodging,0,-24.7922911,-65.4071649,ChIJS0tLSADDG5QRUWbyV5ZJHs4
Hotel Alto Colonial,lodging,330,-24.7924895,-65.4072492,ChIJP-eidY3DG5QRaT9UQRfZ2Ds
Hostal ILLAQ,lodging,1,-24.8030121,-65.4071649,ChIJWfbTsoDDG5QRwX_g2zmrcAw
Centro de Salud B° Hernando de Lerma,,22,-24.8030757,-65.406657,ChIJiUYg_grDG5QRVaO8k28nUxo
Sanitarios Salta,hardware_store+home_goods_store,22,-24.7915697,-65.4140637,ChIJxRzWIqXDG5QROxzob7vMSok
La Marca,clothing_store,1,-24.7915573,-65.4140336,ChIJMXWNIqXDG5QRP32r_JP20X0
Hostal Alma Mia,lodging,146,-24.791594,-65.41414,ChIJZ7tkPaXDG5QRolVnT7Zgbis
Estacionamiento noelia,parking,0,-24.7914358,-65.4137429,ChIJ_15FdezDG5QRtbIcmd0Ggp4
"Helipuerto ""Hospital Del Milagro""",airport,0,-24.772929,-65.415615,ChIJiSxnQADDG5QR5-Vd6HMpgQo
Helipuerto Materno Infantil,airport,6,-24.7728496,-65.415475,ChIJ_9nb7cXDG5QRpT4af5XQ9VQ
Hospital Publico Materno Infantil Sociedad Del Estado,hospital,6,-24.7725619,-65.4155964,ChIJfVSn8sXDG5QRj5CQWK6LKCg
Almacén Agus,storage,1,-24.7570982,-65.398811,ChIJy-l3noPDG5QROya3djb8HKA
Carniceria EL MONO2,,1,-24.8289486,-65.4021233,ChIJPWxxGkfDG5QRjBeDjTo8qcU
Carnicería La Meka,,0,-24.8295901,-65.4021877,ChIJyW8QBkfDG5QR_UHuGd7Xj8Y
Peluquería Milagro,hair_care,1,-24.8294808,-65.401361,ChIJlzvtBkfDG5QR7eB6tl2wO2U
Claudia Gudiño Beauty Nails,beauty_salon,4,-24.7885286,-65.4375163,ChIJlfXZgaDDG5QR-Il90_y290k
Policía Turística de Salta,police,0,-24.7895093,-65.4111813,ChIJY_f6TbvDG5QRgOfZIO_wQj8
Ni Santa Ni Reina,clothing_store,1,-24.789181,-65.411667,ChIJWwIvRrvDG5QRlfS1ArxTOQA
Farmacia Moldes,pharmacy,13,-24.7937859,-65.427916,ChIJnZhRTK3DG5QRakzXYESdYhs
María Amalia Martinez Torres,,2,-24.7838849,-65.4095079,ChIJU3lcpr7DG5QREze4PvqAz9Y
Loteria de Salta,,0,-24.7839553,-65.4094628,ChIJFVVNgCLDG5QRi1QIYJzk6Ak
Escuela de Emprendedores Salta,,4,-24.8083168,-65.403896,ChIJCVnURPfDG5QR_71eBche9dI
Cancha Futbol 5 La Floresta,restaurant,41,-24.8080123,-65.4034145,ChIJoWXE2HLDG5QR3A1bvlEOnVQ
Planeta Pizza,,0,-24.807986,-65.4037263,ChIJmW7zHADDG5QR5X-v4yTXQZI
La Reposterita,,0,-24.8080299,-65.40414,ChIJB1CZc2HDG5QR13LcYrAedcw
Estudio de Danzas Emilia Martearena,,2,-24.7854151,-65.4093531,ChIJ_bNaTrvDG5QRBbWVpHe6cDw
Av. Samson y Av. Y.P.F.,bus_station+transit_station,0,-24.7483025,-65.402254,ChIJ3zwcxl3BG5QRqNSb0_M9eTI
Regaleria Matos,,0,-24.8159736,-65.4159088,ChIJg5MEhBDDG5QRBCuVOtUvulY
Complejo Arenales,,820,-24.8171776,-65.4160399,ChIJX7IgvRDDG5QRj17uQuIXOgM
Av. Libano - Complejo Arenales,transit_station,0,-24.816626,-65.415436,ChIJGawolxDDG5QR438XTnDp0JA
Av. Libano y Mar Chiquita,bus_station+transit_station,0,-24.8167494,-65.4148259,ChIJufe26hDDG5QRN2z501Z22sw
Av. Libano - Complejo Arenales,bus_station+transit_station,1,-24.817,-65.4148369,ChIJtwJ-wBDDG5QRHK2QaLrw2E0
Taller adalo Echeverria,car_repair,0,-24.8334798,-65.3915718,ChIJxfeC5ZzDG5QRDPhINyakQNM
La Dominga Carnes Premium,,0,-24.8080574,-65.4446664,ChIJkzI_FfbCG5QRsAvgkwe9bmg
Salta Disfraces,,105,-24.7946593,-65.4087775,ChIJGY8k3qPDG5QRUj2KGtYQHjs
Heladería Del Bosque,,1447,-24.794479,-65.408625,ChIJubtr3KPDG5QRySaNvZVvxu0
Pancho Boom,restaurant,2,-24.7941834,-65.4085781,ChIJuZtQw6PDG5QRTl3D6h-Tfmo
Farma Vitae,pharmacy,0,-24.7949424,-65.4086643,ChIJQdLYYaHDG5QRbrtsJna3Amo
Instituto De Mecanica Dental 9 De Julio,school,0,-24.7807518,-65.4146599,ChIJh2xNQLjDG5QRUbB5IKr4qs8
Av. Balbin y Av. 2 - Bo. Santa Ana II-1,bus_station+transit_station,1,-24.8559516,-65.46594,ChIJtdx6w1LdG5QRz7SgAwz0RLc
Teatro Nuestra Señora del Huerto,,1645,-24.7877826,-65.4068374,ChIJPSLziGbBG5QRvYAydyziMAo
Imprenta,,0,-24.7877651,-65.4072176,ChIJv30PH73DG5QRLkssVoa2_yQ
Laboratorio de Análisis Clínicos Santa Elena - LACSEL,,5,-24.7875061,-65.4068375,ChIJa2H3gaLDG5QR_Nfckcr-U9k
Maluco Beleza Barberia,hair_care,0,-24.7874849,-65.4071873,ChIJu-_xHgDDG5QRJ9JRa3EPezM
Maluca Beleza,hair_care,1,-24.7874659,-65.4071876,ChIJb6QJWADDG5QRJXvDeapergE
Chiquilin Carnes al Asador,meal_delivery+restaurant,2,-24.7876574,-65.4064877,ChIJjxTaNjDDG5QR0beb59zT_XE
Sinatra Peluquería,hair_care,115,-24.7894978,-65.4142276,ChIJowk4xbrDG5QRv-3wjB3Hkmw
Nuestra Senora De La Merced,church,2,-24.789513,-65.4144305,ChIJaeYyxLrDG5QRl3s2n5RJQOc
Escuela Parroquial Nuestra Señora de la Merced N• 8079,school,21,-24.7897012,-65.4146646,ChIJsy4Dx7rDG5QRU9lzb_xhI14
Peluqueria Gavallini,hair_care,24,-24.7895207,-65.4142677,ChIJLbcWxbrDG5QRsdoMZyN80SQ
Farmacia y Perfumería PM,pharmacy+clothing_store,1,-24.7895001,-65.4138895,ChIJI-Fc2rrDG5QRlx-0IjJ2gfY
Burgos Club,,8,-24.7899293,-65.4138559,ChIJvZ1h0brDG5QRW_a7ZahGN64
Lubricentro Arenales,gas_station,1,-24.7701225,-65.4252209,ChIJreNNZ_LDG5QR-iiUh29NaG0
Galería Buenos Aires,shopping_mall+liquor_store,64,-24.7905682,-65.4098241,ChIJ867pW6PDG5QRTmcozVvAqdM
Camara de Senadores de la Provincia de Salta,,22,-24.7902946,-65.410179,ChIJjyOeU6PDG5QR2clHlAfNeL4
Posada agencia,lodging,0,-24.790789,-65.409801,ChIJO_ZuXaPDG5QR97KpuwI1Dfs
Legislacion Turistica,local_government_office,0,-24.7909763,-65.4096455,ChIJYw06EzbDG5QRy5X11lPAnP4
Cajero Automático Banco Macro,atm,1,-24.7775829,-65.4100318,ChIJtx9HQufDG5QR9kXx27Ibjxk
J J Plast Distribuidora Ameghino,,9,-24.7772979,-65.4100239,ChIJl2phtsDDG5QRULNlBsnNwXk
Clínica De Ojos Resistencia,,0,-24.792991,-65.410012,ChIJjajChaPDG5QR4UjpZRi7GMg
Iglesia San José,tourist_attraction+church,144,-24.7926456,-65.4093632,ChIJxwiOmaPDG5QRrJus2a5LszA
Viajes y Turismo Estrella Lider,travel_agency,3,-24.792364,-65.409772,ChIJn95qgqPDG5QRNHzn2-QAAuk
ASZ Estudio Jurídico,,0,-24.7838857,-65.4067979,ChIJvYuD2b3DG5QRGBa1OouaILg
Estudio Jurídico Guillén,,1,-24.7839986,-65.4073022,ChIJQYkUpg_DG5QRzVX-_TsaxIw
La Florinda Sa,,0,-24.8052029,-65.4166214,ChIJyXzdKAbDG5QRYpLfVWzRduo
Taller de bicicletas J.C.,,0,-24.7717446,-65.4039305,ChIJQ9zl0_7DG5QRHTvEzFdGyyo
Delta House,lodging,50,-24.7929592,-65.4084912,ChIJXY14u6PDG5QRVfHIWcuSovo
lavadero cordoba,,0,-24.7931552,-65.4084747,ChIJAXjhu6PDG5QRHr0WEWhZ3_I
Anta Rent a Car,car_rental,0,-24.791227,-65.4079232,ChIJ0UZTVKLDG5QRY845TL_tCiU
Veterinaria Hannann,doctor,0,-24.7904691,-65.4278472,ChIJjX6i07LDG5QRPmQheNWOnrw
BAKANO RESTOBAR,restaurant,30,-24.7899925,-65.42761,ChIJD7dAUkjDG5QR4NbMCKTH6JE
Carniceria Duran,,142,-24.7752903,-65.4043508,ChIJrVIaoHjDG5QRGcfOdzHAniY
Carnes Pampeanas,,74,-24.8046656,-65.4186151,ChIJLY2i9wbDG5QRPr_YqBH3GbY
Agrupacion Tradicional San Jose de Metan y Fortin Punta de Agua - Escuela Juan Jose Valle,bus_station+transit_station,0,-24.8389543,-65.3987393,ChIJbwra9EvDG5QREy7jtovEwlU
Fortin Punta de Agua y Agrupacion Tradicional San Jose de Metan - Escuela Juan Jose Valle,bus_station+transit_station,0,-24.8391391,-65.3988722,ChIJqX5ki0vDG5QR9fvty7rH9Jw
Pase Balcarce,bar,0,-24.7809823,-65.4116717,ChIJbYmISgDDG5QRUAuQk4QSu9A
Av. Entre Rios y Balcarce,bus_station+transit_station,1,-24.781224,-65.4116719,ChIJVaMp3LjDG5QRS6n-hIKm070
Rio Bermejo y Av. Luna,bus_station+transit_station,0,-24.8025953,-65.4570665,ChIJmTmUumbCG5QRjklxuWyDMvc
Consultorio Odontológico Carina de la Hoz,dentist,0,-24.7796219,-65.4160878,ChIJiWi8ALjDG5QRMuRAXTFs7Y4
EL GARAGE SALTA,,2,-24.815642,-65.424708,ChIJ_zAcieXDG5QRvoLnaHRTnzg
Carnicería Fabián,,15,-24.8126485,-65.4242893,ChIJJbTCFgPDG5QRRTiE49fh61o
Caita Bar,bar,12,-24.787552,-65.4061498,ChIJU5KAFb3DG5QR0FtwD-JQKy8
El Terruño,,0,-24.7866393,-65.405812,ChIJi3aVDdfDG5QRASDIzpAqxkQ
Vicaría Ntra. Sra. del Lujan (Norte),,4,-24.7728609,-65.4290549,ChIJL3rv0DLCG5QRdl5alPtChRA
Todo Toyota,,0,-24.8002834,-65.4187084,ChIJ__-vT6jDG5QRQebMzkjHfeI
Gasol Srl,,0,-24.8023293,-65.4153908,ChIJcyNlIabDG5QRTBdpHRuvCrk
Full YPF,cafe,33,-24.7972525,-65.4327789,ChIJUTjZhbnDG5QRSXbFcIs8YNo
La Meca,,0,-24.7976591,-65.4324017,ChIJLQhGSVLCG5QR_QzZOJ8k0gc
Juana Moro de Lopez y Mitre - Escuela Vicente Sola,bus_station+transit_station,0,-24.7643361,-65.4085444,ChIJB6iyWNzDG5QR8JJHkP4zTRU
Lavadero Tito,laundry,0,-24.8376987,-65.3881888,ChIJM1r0vVPDG5QRLVaE8wGAazQ
Av. Discepolo y Agrupacion Tradicional San Jose de Metan,transit_station,0,-24.8389082,-65.3880394,ChIJ8QBoc1PDG5QRGZeBsYHEyHw
Agrupacion Tradicional San Jose de Metan y Perdiguero,bus_station+transit_station,0,-24.8390452,-65.3896642,ChIJr8o8_lLDG5QRZUsdhNraV50
Agrupacion Tradicional San Jose de Metan y Av. Discepolo-1,bus_station+transit_station,0,-24.8391606,-65.3878998,ChIJY6FwclPDG5QRI9y7SBL4ZK0
Av. Discepolo y Agrupacion Tradicional San Jose de Metan-1,bus_station+transit_station,0,-24.8393106,-65.3874967,ChIJy4YLb1PDG5QRUU0S0Q0_XnY
Sandwicheria MIGUITAS,restaurant,1,-24.8401338,-65.387629,ChIJWVD_BwDDG5QRUMp83AjW6Yk
Vacunación COVID-19 - Hospital Papa Francisco,,0,-24.8393058,-65.3911576,ChIJveMgi1LDG5QRfRzBPDJQEAU
Leon Vidrios Srl,,62,-24.7942982,-65.4157846,ChIJ1ypWjqXDG5QR5d3NQyLGnHQ
Casa de la bendición,church,2,-24.7945518,-65.4160708,ChIJywxtn87DG5QRCUrlQz2h3Qk
Palacio Arzobispal,,1,-24.7884399,-65.4107175,ChIJ4_loBpDDG5QRJZwZNyXwGt8
Casa De Oda,,0,-24.7887129,-65.4109862,ChIJoTD2W7vDG5QRHryVOo_obR4
Estudio Jurídico Gabriel Roberts,,1,-24.7847684,-65.416743,ChIJd25PFgTDG5QR8m5fNd59v0s
Estudio Jurídico Dra. Elizabeth Nieva & Asociados,,5,-24.7846062,-65.4171135,ChIJxUjM_SnDG5QRAY_ZmzsduDs
Medicina Sarmiento,,21,-24.7849949,-65.4158865,ChIJx0TA-LnDG5QRbaLwcxK30r0
Am 840 Radio Salta,,0,-24.8398929,-65.433898,ChIJrzb_LaPDG5QRkY3Ba2noGWc
EL 10 (Canchas De Futbol 5-7),,28,-24.859082,-65.4606438,ChIJ-e9ELEzdG5QRtpM-oYNJ7RM
Adn Salta,,0,-24.7902113,-65.4244329,ChIJPd4gRbLDG5QRSp6XjJkpN7U
Multirubro S&V,,4,-24.8425811,-65.4873176,ChIJqTdh3OnpG5QRAUDape0KF2Q
Av. Entre Rios y Ad. Guemes,bus_station+transit_station,0,-24.7808547,-65.4172454,ChIJKffR7bfDG5QRzc1vkD13Z14
Moblers Salta,,15,-24.777566,-65.4108555,ChIJIVO4P5nDG5QRL395yrOMebs
Centro de Estética Dental,dentist,4,-24.7791807,-65.4035818,ChIJiy0lb5XDG5QRd7dq6wbfYdc
La Holando SA Compañia de Seguros - Agencia Salta,,0,-24.7859312,-65.4204826,ChIJnZiHoMfDG5QR2t1OBERCr4A
Consultorio Medico,doctor,0,-24.7854182,-65.4193725,ChIJ4Tns1bbDG5QRNTSV0Ri2PL4
El Condor Sa,,1,-24.7853343,-65.419819,ChIJ_5cS0bbDG5QRxslQ9wWQnR4
Nueva Farmacia Marhan,pharmacy,0,-24.798557,-65.3788284,ChIJxRqrGQDFG5QRYYSbiAjuGEg
Loteria de Salta,,25,-24.8008374,-65.3776618,ChIJjdaMPMbFG5QR6d4hpZziplk
Distribuidora Rio de la Plata SRL,,0,-24.7979841,-65.3765581,ChIJ3XbxZb3DG5QRAxEIlcd3VXQ
Odontologo Bello,doctor,0,-24.7840143,-65.4189782,ChIJx4OaG7fDG5QRFWYYZQEL7Uo
Paseo de los Poetas,,218,-24.7904686,-65.4192719,ChIJ-Y-N6KvDG5QRASWsnYAD-a8
Lunas de Salta,lodging,1,-24.7903035,-65.4194013,ChIJ4XMXWwDDG5QRlOGMbzqKIWY
Quarranchino y Fowlis-1,bus_station+transit_station,0,-24.7239353,-65.3967775,ChIJQ1i8ozvBG5QRFQB86sM1J0A
Anenales 46,,0,-24.7716673,-65.4018198,ChIJc0vYx4rDG5QRQo8Y2kSCix4
Loteria de Salta,,0,-24.8028579,-65.4338846,ChIJZWYyCDPDG5QRo-ySe6GjrTA
despensafiambreria.avenida,convenience_store,5,-24.8489315,-65.4479348,ChIJzSzw8jrDG5QRYRxrr6tZdhM
Herreria tanco,,0,-24.8502333,-65.4485404,ChIJPYMoiuDDG5QRiWMh4uJIHmk
Secretaría de Tierra y Bienes,,0,-24.7834903,-65.4336089,ChIJYy4JGkrCG5QR9F1fUe3_Q8A
Secretaria de Medio Ambiente y Desarrollo Sustenta,,74,-24.7834753,-65.4332768,ChIJzV9q3bvDG5QRw9SJaFYtQIU
Subsecretaría MiPyMEs y Desarrollo Local,,1,-24.783606,-65.4330133,ChIJ0z20E0rCG5QRKJ2F5wlTGgQ
Secretaría de Asuntos Agrarios,local_government_office,0,-24.783521,-65.4329726,ChIJcdHzE0rCG5QRarmIohmjAUU
Secretaría de Derechos Humanos,local_government_office,0,-24.7834654,-65.433645,ChIJEZEFG0rCG5QRjkWyhNmjvyw
Secretaría de Servicios Publicos,local_government_office,0,-24.7834906,-65.4332849,ChIJRRDvEErCG5QRBfbS8NmIb8Y
Programa Administrativo Gestión de Recursos Humanos,local_government_office,0,-24.7834752,-65.4332766,ChIJpyZ9KunDG5QRtB6bMndz75Y
Calle 5 y Volopoli,bus_station+transit_station,0,-24.8642156,-65.4738608,ChIJWfGrTlbdG5QRzJVtCPqC3Rg
Calle 5 y M Gonzalez,bus_station+transit_station,0,-24.8621364,-65.4726982,ChIJaSych1bdG5QRLHmbvuaW1tc
I. Retamoso de Iniguez y La Talenita,bus_station+transit_station,0,-24.8553443,-65.4338394,ChIJMZ7NUyndG5QRdwFZEbXCBKA
Refi,bar,17,-24.794552,-65.3991877,ChIJWw4wvJ7DG5QR_rR3IU4bhEw
Elf Lubricantes,,0,-24.7959714,-65.4300058,ChIJ5T5vHlPCG5QR_TCNnc57zmU
El Paseo de Lalo,restaurant,55,-24.7927378,-65.4186299,ChIJxe28sK_DG5QRF28Q-WQth9E
Vacunación COVID-19 - Hospital Materno Infantil,,1,-24.7722431,-65.4149814,ChIJwX-ClcXDG5QR-ODgAohSe-I
La Argentina Portal Shopping,clothing_store,2,-24.7726669,-65.4134633,ChIJP4ridjbDG5QRTF8E4BJS-eY
Santiago del Estero 677 - Entre Balcarce y Mitre,bus_station+transit_station,2,-24.784954,-65.4115735,ChIJb_wS5rvDG5QRhiNtbizGrK4
Victor J Arias,,0,-24.7844999,-65.4117909,ChIJC3Eu3rvDG5QRAOZSORFw_0E
Davila Home,,1,-24.7882097,-65.414727,ChIJh9W1SgDDG5QRIm0iTIJin3k
Laboratorio bioquimico Dra Carolina Domínguez,,2,-24.7878365,-65.4136312,ChIJK6-7RR3DG5QRLStMl-lkDqk
Laboratorio Bioquímico Bendersky,,5,-24.7877964,-65.4136618,ChIJAUui_rrDG5QRby4VyTEPdf4
Agencia 017,,0,-24.7749471,-65.4263603,ChIJWfzGkMzDG5QRaQ8uC-_rDrA
Dugos Sanitarios,,0,-24.779767,-65.4143282,ChIJQymlcLjDG5QR3M8B0WGxnh0
Estudio Jurudico Juan Palacios y Asociados,lawyer,0,-24.7799011,-65.4126935,ChIJzT46jrjDG5QRbkBn9nolYIc
Pies Sanos,,0,-24.7797318,-65.4157333,ChIJJwxbD7jDG5QRHdej3uTIl7g
Av. Sarmiento y Alsina,bus_station+transit_station,0,-24.7794265,-65.4156301,ChIJY2EZ-MfDG5QRLBaH54D-WLY
Ciudad de Salta,lodging,0,-24.7794668,-65.415713,ChIJiRG-DgDDG5QRjjEjmuUCBDg
Archivo y Biblioteca Históricos de Salta “Dr. Joaquín Castellanos”,,7,-24.786624,-65.4164689,ChIJm5vqn7DDG5QRU6jkH4Q3iD0
TEPSI Salta,,0,-24.7866101,-65.4171123,ChIJca-4M6fDG5QR-4wfrNdC_w8
Complejo de Bibliotecas y Archivos,,14,-24.7868101,-65.4162825,ChIJG9zsdbrDG5QR1kL4E4sV-_Q
Gruta San Fco Solano,,0,-24.8279272,-65.3947489,ChIJQawhHRfDG5QRwR49tio6yDM
Felipe Varela y Ragone,bus_station+transit_station,0,-24.8283527,-65.3922256,ChIJP6wp1FrDG5QR8XGjFx2CFR4
Sandwicheria EL FITITO,restaurant,0,-24.8284625,-65.3950342,ChIJqTU34S3DG5QRsRZgIvXsN6M
Vidrieria NOAH,,3,-24.8281398,-65.39098,ChIJ1waNcADDG5QRPGzezYw2n64
Sandwicheria J.R,restaurant,33,-24.8276977,-65.3959553,ChIJk62uXkTDG5QRlTa_lohqedc
Almte. Brown y Necochea - Escuela de Tobar,bus_station+transit_station,0,-24.7778457,-65.4210422,ChIJ0_r2nsnDG5QRo3K8rrBygYo
Technoa,,1,-24.7930761,-65.4139996,ChIJJdHPpjrDG5QR-bnz8vDB1C8
Coquitos Salta,grocery_or_supermarket,0,-24.7931047,-65.4150722,ChIJzwZWrc3rG5QRqtIWWFkso7Y
Av. San Martini 853 - Entre Ituzaingo y Pellegrini,bus_station+transit_station,1,-24.7931474,-65.4148735,ChIJw1hSdaXDG5QRzWoq9JB8D5Y
Av. San Martin y Pellegrini,bus_station+transit_station,2,-24.793129,-65.4152557,ChIJOWJ5dqXDG5QRj6V6e2jBRIQ
Parri Boom,restaurant,2,-24.7826187,-65.4243989,ChIJEz_mvLXDG5QRPA7wcOwGcFI
Agrupacion Tradicional San Jose de Metan y Fortin Argentino Aybar-1,bus_station+transit_station,0,-24.8393897,-65.393277,ChIJ8zWlgk3DG5QRFynObofhU6o
Mirador Del San Bernardo Srl,,0,-24.7915688,-65.4020742,ChIJo8j8-pjDG5QRzACVCA0Mz0g
Feria garage,,0,-24.8468234,-65.4338968,ChIJh7aWedrDG5QRbd6HRc7tflU
Av. 14 y Calle 7 - Bo. Santa Ana II,bus_station+transit_station,0,-24.8480977,-65.4584553,ChIJtyOf_bPCG5QRSIWCGTyIOCc
Calle 14 y Pje. 6 - Bo. Santa Ana II,transit_station,0,-24.8485621,-65.4585673,ChIJVfzf-rPCG5QRn7khw1ulfx8
Envases Descartables Dos Eme,,27,-24.7928403,-65.4226472,ChIJLdyFDK7DG5QR3FQPp07jQBA
Gruta de San Expedito,church,1,-24.819724,-65.390468,ChIJoz9enunDG5QRjL7NesIKdEM
Juan MUnos Cabrera y Samuel Quevedo,bus_station+transit_station,0,-24.8204131,-65.3888408,ChIJp6p7l13DG5QR8C5AEyBgZg8
Vacunación COVID-19 - Centro de salud N°7 20 de Junio,,0,-24.817779,-65.3913941,ChIJvVOKxmfDG5QR0HJLaUENvvY
Av. Barquet - Monoambientes Barrio Huaico-1,transit_station,2,-24.7180227,-65.4212144,ChIJC1Xj6QPBG5QR5Tsxj2DkVVo
Control 5 6 Huaico Mirasoles/Troncal,,219,-24.7182827,-65.4208019,ChIJQfYewAPBG5QRGpXobZgqzyc
Av. Lucrecia Barquet y Victor M. Brizzi - Bo. Huaico,bus_station+transit_station,0,-24.7200171,-65.4212472,ChIJp04UDgTBG5QRWX9Y8jjPU-8
Plaza de los Duplex del Huaico,park,2,-24.7188478,-65.4195977,ChIJaXBWhRXBG5QRsbadK2cRUA4
